File generated on // Fichier créé sur, 2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-15,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-16,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-17,0.1,0,0.1,0.1,0.2,0.3,0.6,0.6,0.3,0.1,0.1,0.1,0.2,0.4,0.6,0.2,0,0,0,0.1,0.1,0,0,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-18,0.1,0.2,0.2,0.3,0.5,0.8,1.2,1.1,0.5,0.6,0.3,0.3,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-19,0.1,0,0,0,0.2,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-20,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-23,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-24,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-25,0.1,0,0,0,0,0,0,0,0,0.1,0,0.2,0.2,0,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-26,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-27,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-28,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-04-30,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-01,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-02,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.4,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-04,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-06,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-07,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.4,0.3,0.3,0.3,0.4,0.4
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-08,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-09,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.4
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-10,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.1,0,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-11,0,0,0,0,0,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0.1,0.4,0.1,0,0.1,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-12,0.2,0.3,0.4,0.5,0.4,0.3,0.3,0.2,0.2,0.1,0.5,0.6,0.3,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-13,0,0,0,0.3,0.3,0.2,0.2,0.2,0,0.1,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.1,0,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-15,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.4,0.4,0.5,0.2,0.2,0.2,0.1,0.2,0.2,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-16,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-17,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-19,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-23,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-24,0.1,0.1,0,0.1,0,0.1,0.1,0.2,0.1,0.1,0.3,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-25,0.1,0,0.1,0.1,0.1,0.2,0.6,0.6,0.4,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-26,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-27,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-28,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-29,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-30,0,0,0,0.1,0,0,0,0,0,0,-999,0,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.2,0.4
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-05-31,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.3,0.3,0.3,0.2,0.5,0.3,0.4,0.2,0.2,0.3,0.3,0.4,0.4,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-01,0.1,0.1,0.2,0.5,0.5,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-02,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-05,0,0,0,0,0,0,0,0.2,0.2,0.5,0.5,0.7,0.4,0.2,0.5,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-06,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-07,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,-999,0.1,0.1,0.1,0.1,0.5,0.2,0.2,0.3,0.4,0.2,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-08,0.1,0,0,0.1,0,0.1,0.4,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.4,0.4
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-09,0.3,0.3,0.3,0.2,0,0,0.6,0.5,0.7,0.5,0.7,1.1,0.8,0.5,0.4,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-10,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.4,0.4,0.4,0.9,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-11,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.6,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-12,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-13,0.1,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-14,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.3,0.4,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-15,0,0,0,0,0,0.1,0.1,0.8,0.7,0.5,0.7,0.1,0.4,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-16,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-18,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-19,0.1,0,0,0,0,0,0.1,0.4,0,0.1,-999,0.2,0.1,0.1,0.1,0.2,0,0.1,0.1,0.2,0.2,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-20,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.1,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-21,0.1,0,0,0,0,0,0,0.1,0.1,0,0.3,0.1,0,0.1,0,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-22,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.4,0.2,0.7,0.4,0.8,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-23,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.5
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-24,0.4,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.5,0.9,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.5
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-25,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-26,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-27,0,0,0,0,0,0.4,0.1,0.2,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-28,0,0,0,0,0.1,0,0,0,0.1,1.2,1.6,1.7,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-29,0.4,0.2,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-06-30,0,0,0,0,0,0,0.4,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-02,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-03,0.3,0.2,0.2,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.6,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-04,0.6,0.3,0.5,0.4,0.5,0.4,0.8,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-06,0.1,0.1,0.4,0.3,0.6,0.6,1.3,1.3,1.5,0.8,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.4,0.3,0.6
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-07,0.2,0.1,0.1,0.5,0.3,0.6,0.2,0.1,0.1,0.2,0.3,0.5,0.6,0.4,0.3,0.4,0.3,0.5,0.3,0.4,0.6,0.6,0.7,0.8
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-08,0.6,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.5,0.6,0.6,0.6,0.5,1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-09,0.8,0.5,0.4,0.5,0.3,0.3,0.4,0.7,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-10,0.1,0,0.1,0,0,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-11,0.1,0,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-12,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-13,0.3,0.1,0.1,0.1,0.1,0.2,0.8,1,1.2,0.4,-999,-999,-999,0,0,0,0,0,0.1,0.1,0,0,0,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-14,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-15,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-16,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.4,0.7,0.4,0.4,0.4,0.5,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-17,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.4
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-18,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-22,0.1,0.1,0.3,0.2,0.2,1.1,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-23,0.1,0.1,0.2,0.3,0.2,0.2,0.4,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0,0.1,0,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-24,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0.2,0.2,0.2,0.2,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-25,0.1,0,0.1,0,0.1,0.1,0,0,0.1,0.1,-999,0,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-26,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0,0.2,0.3,0.2,0.2,0.2,0.2,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-27,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.4,0.3,0.3,0.3,0.3,0.4,0.5
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-30,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-07-31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.3,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-08-01,0,0,0,0,0,0.1,0.3,0.2,0,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0.2,0.3,0.2,0.2,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-08-04,0.1,0.1,0.1,0,0.1,0.3,0.4,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2
SO2,010102,St. John's,NL,47.56038,-52.71147,2023-08-05,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1
